Width,Height,Label
0.3995433789954338,0.47086247086247085,house
0.3150684931506849,0.6386946386946387,tree
0.6415525114155252,0.3543123543123543,bicycle
0.3584474885844749,0.38927738927738925,guitar
0.18949771689497716,0.4592074592074592,pencil
0.1780821917808219,0.28438228438228436,clock
0.728310502283105,0.4382284382284382,car
0.5136986301369864,0.1351981351981352,fish
0.4634703196347032,0.5198135198135199,house
0.589041095890411,0.6713286713286714,tree
0.6232876712328768,0.4801864801864802,bicycle
0.771689497716895,0.7062937062937062,guitar
0.3127853881278539,0.4662004662004662,pencil
0.3447488584474886,0.38927738927738925,clock
0.4863013698630137,0.2191142191142191,car
0.4178082191780822,0.15384615384615385,fish
0.6141552511415526,0.2540792540792541,house
0.4611872146118721,0.49184149184149184,tree
0.4452054794520548,0.22843822843822845,bicycle
0.7511415525114156,0.351981351981352,guitar
0.0776255707762557,0.49417249417249415,pencil
0.3744292237442922,0.317016317016317,clock
0.5593607305936074,0.1864801864801865,car
0.4315068493150685,0.12121212121212122,fish
0.5753424657534246,0.43356643356643354,house
0.273972602739726,0.578088578088578,tree
0.3219178082191781,0.17249417249417248,bicycle
0.6301369863013698,0.23076923076923078,guitar
0.5182648401826484,0,pencil
0.5342465753424658,0.4195804195804196,clock
0.769406392694064,0.4382284382284382,car
0.7351598173515982,0.351981351981352,fish
0.5730593607305936,0.655011655011655,house
0.6872146118721462,0.7132867132867133,tree
0.7968036529680366,0.4801864801864802,bicycle
0.771689497716895,0.3123543123543124,guitar
0.6187214611872146,0.43356643356643354,pencil
0.5821917808219178,0.5477855477855478,clock
0.6461187214611872,0.745920745920746,car
0.5570776255707762,0.24475524475524477,fish
0.4337899543378995,0.5501165501165501,house
0.4931506849315068,0.6386946386946387,tree
0.4200913242009132,0.2727272727272727,bicycle
0.541095890410959,0.5174825174825175,guitar
0.06164383561643835,0.3939393939393939,pencil
0.3424657534246575,0.41025641025641024,clock
0.5502283105022832,0.5128205128205128,car
0.5547945205479452,0.6806526806526807,fish
0.5730593607305936,0.5081585081585082,house
0.3835616438356164,0.49184149184149184,tree
0.4063926940639269,0.27972027972027974,bicycle
0.54337899543379,0.47785547785547783,guitar
0.11643835616438356,0.5244755244755245,pencil
0.317351598173516,0.40792540792540793,clock
0.3995433789954338,0.2261072261072261,car
0.3127853881278539,0.21678321678321677,fish
0.4863013698630137,0.36363636363636365,house
0.182648401826484,0.634032634032634,tree
0.3493150684931507,0.40792540792540793,bicycle
0.3242009132420091,0.5944055944055944,guitar
0.3424657534246575,0.5967365967365967,pencil
0.2899543378995434,0.34265734265734266,clock
0.6187214611872146,0.24708624708624707,car
0.5296803652968036,0.26107226107226106,fish
0.6210045662100456,0.5431235431235432,house
0.6232876712328768,0.6107226107226107,tree
0.6187214611872146,0.4825174825174825,bicycle
0.6666666666666666,0.3916083916083916,guitar
0.12100456621004566,0.5244755244755245,pencil
0.634703196347032,0.4522144522144522,clock
0.7442922374429224,0.2867132867132867,car
0.5821917808219178,0.5710955710955711,fish
0.502283105022831,0.6643356643356644,house
0.6141552511415526,0.7925407925407926,tree
0.7031963470319634,0.4522144522144522,bicycle
0.6552511415525114,0.6177156177156177,guitar
0.547945205479452,0.585081585081585,pencil
0.5753424657534246,0.5361305361305362,clock
0.502283105022831,0.13752913752913754,car
0.4703196347031963,0.17715617715617715,fish
0.4817351598173516,0.3776223776223776,house
0.773972602739726,0.7342657342657343,tree
0.6894977168949772,0.317016317016317,bicycle
0.773972602739726,0.22144522144522144,guitar
0.3356164383561644,0.7785547785547785,pencil
0.1872146118721461,0.19813519813519814,clock
0.6621004566210046,0.2773892773892774,car
0.5296803652968036,0.40093240093240096,fish
0.5525114155251142,0.5477855477855478,house
0.6095890410958904,0.7296037296037297,tree
0.5547945205479452,0.317016317016317,bicycle
0.6575342465753424,0.5268065268065268,guitar
0.3972602739726027,0.6130536130536131,pencil
0.2146118721461187,0.20279720279720279,clock
0.5593607305936074,0.2400932400932401,car
0.7031963470319634,0.4405594405594406,fish
0.4474885844748858,0.5314685314685315,house
0.7534246575342466,0.8275058275058275,tree
0.4977168949771689,0.2634032634032634,bicycle
0.545662100456621,0.5804195804195804,guitar
0.410958904109589,0.42424242424242425,pencil
0.3789954337899543,0.7086247086247086,clock
0.6164383561643836,0.12121212121212122,car
0.4292237442922374,0.1351981351981352,fish
0.2968036529680365,0.49184149184149184,house
0.365296803652968,0.7738927738927739,tree
0.589041095890411,0.3123543123543124,bicycle
0.3036529680365297,0.6713286713286714,guitar
0.6506849315068494,0.5804195804195804,pencil
0.5821917808219178,0.34498834498834496,clock
0.819634703196347,0.2727272727272727,car
0.6917808219178082,0.42424242424242425,fish
0.8721461187214612,0.7972027972027972,house
0.8721461187214612,0.6456876456876457,tree
0.7945205479452054,0.4382284382284382,bicycle
0.7534246575342466,0.7272727272727273,guitar
0.4703196347031963,0.6596736596736597,pencil
0.5707762557077626,0.5687645687645687,clock
0.3835616438356164,0.19813519813519814,car
0.4840182648401826,0.26107226107226106,fish
0.6301369863013698,0.7552447552447552,house
0.591324200913242,0.6876456876456877,tree
0.6278538812785388,0.3682983682983683,bicycle
0.319634703196347,0.4592074592074592,guitar
0.3356164383561644,0.48717948717948717,pencil
0.3036529680365297,0.36596736596736595,clock
0.593607305936073,0.1585081585081585,car
0.5730593607305936,0.14219114219114218,fish
0.723744292237443,0.5990675990675991,house
0.5844748858447488,0.6433566433566433,tree
0.5045662100456622,0.1561771561771562,bicycle
0.634703196347032,0.08158508158508158,guitar
0.02054794520547945,0.4405594405594406,pencil
0.410958904109589,0.3986013986013986,clock
0.4406392694063927,0.4289044289044289,car
0.4840182648401826,0.5501165501165501,fish
0.4726027397260274,0.5967365967365967,house
0.2968036529680365,0.5244755244755245,tree
0.2899543378995434,0.5920745920745921,bicycle
0.593607305936073,0.6899766899766899,guitar
0.545662100456621,0.5384615384615384,pencil
0.5,0.49417249417249415,clock
0.7648401826484018,0.4568764568764569,car
0.4132420091324201,0.28438228438228436,fish
0.4726027397260274,0.5104895104895105,house
0.680365296803653,0.6876456876456877,tree
0.6232876712328768,0.5291375291375291,bicycle
0.4018264840182648,0.5547785547785548,guitar
0.19863013698630136,0.351981351981352,pencil
0.6255707762557078,0.682983682983683,clock
0.6210045662100456,0.3473193473193473,car
0.634703196347032,0.3076923076923077,fish
0.6301369863013698,0.43356643356643354,house
0.7191780821917808,0.7132867132867133,tree
0.6164383561643836,0.5058275058275058,bicycle
0.8812785388127854,0.745920745920746,guitar
0.7054794520547946,0.62004662004662,pencil
0.5547945205479452,0.5757575757575758,clock
0.4954337899543379,0.2727272727272727,car
0.4931506849315068,0.289044289044289,fish
0.547945205479452,0.5337995337995338,house
0.7397260273972602,0.8111888111888111,tree
0.7191780821917808,0.48484848484848486,bicycle
0.3493150684931507,0.8368298368298368,guitar
0.0365296803652968,0.7505827505827506,pencil
0.5182648401826484,0.6107226107226107,clock
0.6461187214611872,0.23776223776223776,car
0.6917808219178082,0.289044289044289,fish
0.6940639269406392,0.6293706293706294,house
0.6621004566210046,0.8205128205128205,tree
0.632420091324201,0.3356643356643357,bicycle
0.8287671232876712,0.745920745920746,guitar
0.2420091324200913,0.6666666666666666,pencil
0.5776255707762558,0.6573426573426573,clock
0.3561643835616438,0.17715617715617715,car
0.2968036529680365,0.17482517482517482,fish
0.3219178082191781,0.3706293706293706,house
0.4178082191780822,0.45454545454545453,tree
0.1963470319634703,0.1258741258741259,bicycle
0.58675799086758,0.4825174825174825,guitar
0.18949771689497716,0.0979020979020979,pencil
0.410958904109589,0.3356643356643357,clock
0.4200913242009132,0.11421911421911422,car
0.5228310502283106,0.23776223776223776,fish
0.3995433789954338,0.3962703962703963,house
0.4041095890410959,0.5384615384615384,tree
0.5365296803652968,0.351981351981352,bicycle
0.3424657534246575,0.7925407925407926,guitar
0.07990867579908675,0.5198135198135199,pencil
0.5068493150684932,0.4755244755244755,clock
0.2945205479452055,0.16083916083916083,car
0.3082191780821918,0.17249417249417248,fish
0.273972602739726,0.24475524475524477,house
0.2100456621004566,0.2564102564102564,tree
0.2762557077625571,0.2634032634032634,bicycle
0.5502283105022832,0.13286713286713286,guitar
0.0593607305936073,0.331002331002331,pencil
0.2625570776255708,0.22843822843822845,clock
0.7191780821917808,0.34498834498834496,car
0.5045662100456622,0.21678321678321677,fish
0.7853881278538812,0.627039627039627,house
0.6415525114155252,0.6107226107226107,tree
0.6210045662100456,0.3543123543123543,bicycle
0.7876712328767124,0.45454545454545453,guitar
0.3515981735159817,0.4801864801864802,pencil
0.408675799086758,0.6899766899766899,clock
0.5593607305936074,0.26573426573426573,car
0.454337899543379,0.2564102564102564,fish
0.8447488584474886,0.7762237762237763,house
0.4429223744292237,0.5967365967365967,tree
0.769406392694064,0.62004662004662,bicycle
0.5,0.7086247086247086,guitar
0.0776255707762557,0.46153846153846156,pencil
0.3721461187214612,0.46853146853146854,clock
0.7557077625570776,0.6480186480186481,car
0.4041095890410959,0.5081585081585082,fish
0.3789954337899543,0.5384615384615384,house
0.5662100456621004,0.7365967365967366,tree
0.6484018264840182,0.5151515151515151,bicycle
0.634703196347032,0.7249417249417249,guitar
0.4771689497716895,0.7226107226107226,pencil
0.5821917808219178,0.5944055944055944,clock
0.634703196347032,0.38461538461538464,car
0.4520547945205479,0.337995337995338,fish
0.6963470319634704,0.6923076923076923,house
0.5958904109589042,0.7365967365967366,tree
0.3401826484018265,0.13053613053613053,bicycle
0.6278538812785388,0.41025641025641024,guitar
0.00684931506849315,0.4219114219114219,pencil
0.2831050228310502,0.38461538461538464,clock
0.7511415525114156,0.31934731934731936,car
0.682648401826484,0.2261072261072261,fish
0.3926940639269406,0.7552447552447552,house
0.3835616438356164,0.668997668997669,tree
0.3721461187214612,0.1888111888111888,bicycle
0.6963470319634704,0.2191142191142191,guitar
0.589041095890411,0.20046620046620048,pencil
0.3926940639269406,0.3613053613053613,clock
0.3447488584474886,0.20512820512820512,car
0.2557077625570776,0.08624708624708624,fish
0.2237442922374429,0.34265734265734266,house
0.4223744292237443,0.44522144522144524,tree
0.5251141552511416,0.351981351981352,bicycle
0.20776255707762556,0.5710955710955711,guitar
0.1004566210045662,0.48484848484848486,pencil
0.632420091324201,0.6410256410256411,clock
0.7853881278538812,0.4219114219114219,car
0.54337899543379,0.16317016317016317,fish
0.3082191780821918,0.5058275058275058,house
0.8538812785388128,0.6247086247086248,tree
0.6917808219178082,0.45454545454545453,bicycle
0.7785388127853882,0.2540792540792541,guitar
0.5091324200913242,0.3076923076923077,pencil
0.4223744292237443,0.44522144522144524,clock
0.4155251141552511,0.1048951048951049,car
0.2990867579908676,0.08857808857808858,fish
0.3744292237442922,0.34265734265734266,house
0.5251141552511416,0.49417249417249415,tree
0.3835616438356164,0.1794871794871795,bicycle
0.16210045662100456,0.5314685314685315,guitar
0.18036529680365296,0.1258741258741259,pencil
0.2899543378995434,0.2867132867132867,clock
0.6461187214611872,0.22377622377622378,car
0.5753424657534246,0.24242424242424243,fish
0.3995433789954338,0.46853146853146854,house
0.3538812785388128,0.4149184149184149,tree
0.3835616438356164,0.1655011655011655,bicycle
0.3310502283105023,0.12121212121212122,guitar
0.00684931506849315,0.31002331002331,pencil
0.4041095890410959,0.3473193473193473,clock
0.773972602739726,0.4289044289044289,car
0.5958904109589042,0.4568764568764569,fish
0.4863013698630137,0.331002331002331,house
0.632420091324201,0.7226107226107226,tree
0.6940639269406392,0.40326340326340326,bicycle
0.4794520547945205,0.5874125874125874,guitar
0.5114155251141552,0.5967365967365967,pencil
0.5684931506849316,0.6247086247086248,clock
0.8127853881278538,0.4662004662004662,car
0.6255707762557078,0.36363636363636365,fish
0.5981735159817352,0.717948717948718,house
0.6301369863013698,0.7062937062937062,tree
0.5981735159817352,0.5174825174825175,bicycle
0.6872146118721462,0.6177156177156177,guitar
0.4840182648401826,0.6456876456876457,pencil
0.5114155251141552,0.5151515151515151,clock
0.728310502283105,0.4592074592074592,car
0.6255707762557078,0.4382284382284382,fish
0.6529680365296804,0.585081585081585,house
0.4977168949771689,0.8694638694638694,tree
0.682648401826484,0.5710955710955711,bicycle
0.7442922374429224,0.5944055944055944,guitar
0.6050228310502284,0.6480186480186481,pencil
0.6552511415525114,0.6293706293706294,clock
0.6552511415525114,0.27505827505827507,car
0.5662100456621004,0.2261072261072261,fish
0.3584474885844749,0.44522144522144524,house
0.8493150684931506,0.6736596736596736,tree
0.5296803652968036,0.2634032634032634,bicycle
0.5045662100456622,0.5547785547785548,guitar
0.5068493150684932,0.5710955710955711,pencil
0.4863013698630137,0.5151515151515151,clock
0.6917808219178082,0.31934731934731936,car
0.5776255707762558,0.2634032634032634,fish
0.6187214611872146,0.4195804195804196,house
0.636986301369863,0.7365967365967366,tree
0.5570776255707762,0.3776223776223776,bicycle
0.5068493150684932,0.7505827505827506,guitar
0.4406392694063927,0.5897435897435898,pencil
0.363013698630137,0.337995337995338,clock
0.23972602739726026,0.22843822843822845,car
0.1735159817351598,0.04895104895104895,fish
0.2534246575342466,0.32167832167832167,house
0.7511415525114156,0.5641025641025641,tree
0.2899543378995434,0.2400932400932401,bicycle
0.182648401826484,0.634032634032634,guitar
0.04337899543378995,0.32167832167832167,pencil
0.3356164383561644,0.3776223776223776,clock
0.4337899543378995,0.317016317016317,car
0.3812785388127854,0.17249417249417248,fish
0.3378995433789954,0.4965034965034965,house
0.5662100456621004,0.7412587412587412,tree
0.4863013698630137,0.36596736596736595,bicycle
0.2648401826484018,0.7086247086247086,guitar
0.19863013698630136,0.4125874125874126,pencil
0.5182648401826484,0.5431235431235432,clock
0.4840182648401826,0.21445221445221446,car
0.3744292237442922,0.21678321678321677,fish
0.3858447488584475,0.317016317016317,house
0.4292237442922374,0.5244755244755245,tree
0.3515981735159817,0.24475524475524477,bicycle
0.5205479452054794,0.6526806526806527,guitar
0.4178082191780822,0.3986013986013986,pencil
0.3447488584474886,0.31934731934731936,clock
0.5228310502283106,0.2540792540792541,car
0.3287671232876712,0.14219114219114218,fish
0.365296803652968,0.5454545454545454,house
0.45662100456621,0.46853146853146854,tree
0.3424657534246575,0.17482517482517482,bicycle
0.1689497716894977,0.4988344988344988,guitar
0.00684931506849315,0.19114219114219114,pencil
0.2945205479452055,0.32867132867132864,clock
0.6940639269406392,0.351981351981352,car
0.7214611872146118,0.22377622377622378,fish
0.7191780821917808,0.48484848484848486,house
0.6141552511415526,0.7365967365967366,tree
0.860730593607306,0.5734265734265734,bicycle
0.821917808219178,0.7948717948717948,guitar
0.3447488584474886,0.4405594405594406,pencil
0.3949771689497717,0.40326340326340326,clock
0.7625570776255708,0.38927738927738925,car
0.6187214611872146,0.4382284382284382,fish
0.7831050228310502,0.7692307692307693,house
0.6621004566210046,0.8414918414918415,tree
0.684931506849315,0.4382284382284382,bicycle
0.6232876712328768,0.6666666666666666,guitar
0.4885844748858447,0.7342657342657343,pencil
0.5319634703196348,0.5361305361305362,clock
0.6301369863013698,0.22843822843822845,car
0.7374429223744292,0.3356643356643357,fish
0.3904109589041096,0.6223776223776224,house
0.58675799086758,0.752913752913753,tree
0.6872146118721462,0.36596736596736595,bicycle
0.7808219178082192,0.24708624708624707,guitar
0.3972602739726027,0.48951048951048953,pencil
0.6917808219178082,0.6317016317016317,clock
0.6894977168949772,0.2331002331002331,car
0.2534246575342466,0.372960372960373,fish
0.2374429223744292,0.38927738927738925,house
0.3378995433789954,0.5314685314685315,tree
0.3561643835616438,0.19114219114219114,bicycle
0.5844748858447488,0.1864801864801865,guitar
0.03424657534246575,0.32167832167832167,pencil
0.24885844748858446,0.22144522144522144,clock
0.7876712328767124,0.21212121212121213,car
0.6575342465753424,0.30303030303030304,fish
0.5068493150684932,0.48951048951048953,house
0.7442922374429224,0.8205128205128205,tree
0.593607305936073,0.29603729603729606,bicycle
0.7168949771689498,0.7715617715617715,guitar
0.4840182648401826,0.4755244755244755,pencil
0.3721461187214612,0.358974358974359,clock
0.7465753424657534,0.25874125874125875,car
0.5662100456621004,0.22843822843822845,fish
0.6164383561643836,0.6247086247086248,house
0.7054794520547946,0.682983682983683,tree
0.7054794520547946,0.3682983682983683,bicycle
0.7442922374429224,0.4568764568764569,guitar
0.6529680365296804,0.2727272727272727,pencil
0.4200913242009132,0.3822843822843823,clock
0.54337899543379,0.20279720279720279,car
0.6141552511415526,0.14219114219114218,fish
0.589041095890411,0.5104895104895105,house
0.182648401826484,0.3006993006993007,tree
0.4497716894977169,0.16783216783216784,bicycle
0.6552511415525114,0.5641025641025641,guitar
0.3470319634703196,0.42424242424242425,pencil
0.541095890410959,0.48951048951048953,clock
0.5502283105022832,0.3706293706293706,car
0.5662100456621004,0.2400932400932401,fish
0.4794520547945205,0.4358974358974359,house
0.5821917808219178,0.6433566433566433,tree
0.541095890410959,0.3776223776223776,bicycle
0.6141552511415526,0.4801864801864802,guitar
0.589041095890411,0.7412587412587412,pencil
0.4908675799086758,0.5454545454545454,clock
0.7465753424657534,0.372960372960373,car
0.4360730593607306,0.28438228438228436,fish
0.3424657534246575,0.3916083916083916,house
0.12100456621004566,0.7599067599067599,tree
0.363013698630137,0.20512820512820512,bicycle
0.3835616438356164,0.8018648018648019,guitar
0.11187214611872145,0.7016317016317016,pencil
0.4726027397260274,0.47785547785547783,clock
0.7123287671232876,0.331002331002331,car
0.6461187214611872,0.46853146853146854,fish
0.5319634703196348,0.5244755244755245,house
0.4429223744292237,0.5314685314685315,tree
0.6095890410958904,0.29836829836829837,bicycle
0.6004566210045662,0.38461538461538464,guitar
0.6164383561643836,0.3706293706293706,pencil
0.4155251141552511,0.3333333333333333,clock
0.863013698630137,0.4522144522144522,car
0.4794520547945205,0.1445221445221445,fish
0.7100456621004566,0.8298368298368298,house
0.6940639269406392,0.8484848484848485,tree
0.6164383561643836,0.5524475524475524,bicycle
0.7191780821917808,0.19813519813519814,guitar
0.3447488584474886,0.030303030303030304,pencil
0.4908675799086758,0.42424242424242425,clock
0.3584474885844749,0.14685314685314685,car
0.5068493150684932,0.21212121212121213,fish
0.3470319634703196,0.358974358974359,house
0.589041095890411,0.62004662004662,tree
0.4223744292237443,0.2517482517482518,bicycle
0.5045662100456622,0.5431235431235432,guitar
0.22146118721461186,0.4358974358974359,pencil
0.3561643835616438,0.36363636363636365,clock
0.8264840182648402,0.5547785547785548,car
0.5502283105022832,0.2097902097902098,fish
0.5114155251141552,0.62004662004662,house
0.5205479452054794,0.8344988344988346,tree
0.6643835616438356,0.5128205128205128,bicycle
0.3127853881278539,0.6899766899766899,guitar
0.5776255707762558,0.5874125874125874,pencil
0.5662100456621004,0.5571095571095571,clock
0.6940639269406392,0.24708624708624707,car
0.410958904109589,0.3006993006993007,fish
0.5251141552511416,0.4568764568764569,house
0.632420091324201,0.634032634032634,tree
0.678082191780822,0.31934731934731936,bicycle
0.2922374429223744,0.6130536130536131,guitar
0.3356164383561644,0.5151515151515151,pencil
0.5,0.4289044289044289,clock
0.6073059360730594,0.19813519813519814,car
0.5159817351598174,0.22144522144522144,fish
0.6415525114155252,0.26573426573426573,house
0.545662100456621,0.7249417249417249,tree
0.6712328767123288,0.40559440559440557,bicycle
0.769406392694064,0.3146853146853147,guitar
0.4634703196347032,0.4219114219114219,pencil
0.4863013698630137,0.46386946386946387,clock
0.4863013698630137,0.27505827505827507,car
0.4246575342465753,0.3822843822843823,fish
0.6210045662100456,0.4965034965034965,house
0.3812785388127854,0.6433566433566433,tree
0.4178082191780822,0.34498834498834496,bicycle
0.5159817351598174,0.22377622377622378,guitar
0.547945205479452,0.09090909090909091,pencil
0.4954337899543379,0.36596736596736595,clock
0.726027397260274,0.32400932400932403,car
0.7123287671232876,0.21678321678321677,fish
0.4863013698630137,0.5244755244755245,house
0.3972602739726027,0.6083916083916084,tree
0.6073059360730594,0.3822843822843823,bicycle
0.7054794520547946,0.5710955710955711,guitar
0.5958904109589042,0.40093240093240096,pencil
0.5045662100456622,0.4988344988344988,clock
0.4931506849315068,0.1888111888111888,car
0.3926940639269406,0.19347319347319347,fish
0.3972602739726027,0.4801864801864802,house
0.5136986301369864,0.6526806526806527,tree
0.3242009132420091,0.2494172494172494,bicycle
0.6735159817351598,0.5104895104895105,guitar
0.3789954337899543,0.4731934731934732,pencil
0.5365296803652968,0.5221445221445221,clock
0.5114155251141552,0.18181818181818182,car
0.6164383561643836,0.2913752913752914,fish
0.6461187214611872,0.5874125874125874,house
0.8561643835616438,0.7762237762237763,tree
0.7602739726027398,0.358974358974359,bicycle
0.8470319634703196,0.27505827505827507,guitar
0.18949771689497716,0.5501165501165501,pencil
0.6415525114155252,0.44522144522144524,clock
0.5799086757990868,0.3543123543123543,car
0.3949771689497717,0.10256410256410256,fish
0.541095890410959,0.18181818181818182,house
0.3561643835616438,0.47785547785547783,tree
0.5525114155251142,0.30303030303030304,bicycle
0.6621004566210046,0.3962703962703963,guitar
0.2191780821917808,0.3356643356643357,pencil
0.4041095890410959,0.34498834498834496,clock
0.7054794520547946,0.358974358974359,car
0.5091324200913242,0.23076923076923078,fish
0.589041095890411,0.6923076923076923,house
0.4018264840182648,0.6083916083916084,tree
0.5228310502283106,0.337995337995338,bicycle
0.5958904109589042,0.5524475524475524,guitar
0.4863013698630137,0.18181818181818182,pencil
0.730593607305936,0.6643356643356644,clock
0.589041095890411,0.3682983682983683,car
0.4429223744292237,0.22144522144522144,fish
0.634703196347032,0.8018648018648019,house
0.4726027397260274,0.6503496503496503,tree
0.6529680365296804,0.3543123543123543,bicycle
0.6484018264840182,0.668997668997669,guitar
0.54337899543379,0.6013986013986014,pencil
0.4771689497716895,0.46386946386946387,clock
0.6438356164383562,0.2494172494172494,car
0.5821917808219178,0.2540792540792541,fish
0.6963470319634704,0.662004662004662,house
0.5502283105022832,0.6363636363636364,tree
0.6004566210045662,0.3006993006993007,bicycle
0.6164383561643836,0.5524475524475524,guitar
0.09360730593607305,0.6713286713286714,pencil
0.5319634703196348,0.5874125874125874,clock
0.684931506849315,0.46386946386946387,car
0.6735159817351598,0.31934731934731936,fish
0.5388127853881278,0.5571095571095571,house
0.7351598173515982,0.7435897435897436,tree
0.4041095890410959,0.40326340326340326,bicycle
0.6598173515981736,0.32167832167832167,guitar
0.1872146118721461,0.662004662004662,pencil
0.8242009132420092,0.8648018648018648,clock
0.5205479452054794,0.17016317016317017,car
0.5502283105022832,0.3076923076923077,fish
0.4178082191780822,0.4662004662004662,house
0.6894977168949772,0.5268065268065268,tree
0.4817351598173516,0.358974358974359,bicycle
0.2945205479452055,0.6783216783216783,guitar
0.7191780821917808,0.675990675990676,pencil
0.502283105022831,0.5757575757575758,clock
0.5570776255707762,0.2540792540792541,car
0.3561643835616438,0.27972027972027974,fish
0.2899543378995434,0.44755244755244755,house
0.4497716894977169,0.8041958041958042,tree
0.6187214611872146,0.36363636363636365,bicycle
0.21689497716894976,0.752913752913753,guitar
0.091324200913242,0.6107226107226107,pencil
0.2648401826484018,0.34032634032634035,clock
0.6187214611872146,0.5104895104895105,car
0.4200913242009132,0.20279720279720279,fish
0.2602739726027397,0.5431235431235432,house
0.4931506849315068,0.5617715617715617,tree
0.6278538812785388,0.4125874125874126,bicycle
0.5958904109589042,0.7482517482517482,guitar
0.17123287671232876,0.6363636363636364,pencil
0.5730593607305936,0.5128205128205128,clock
0.819634703196347,0.3146853146853147,car
0.7488584474885844,0.1794871794871795,fish
0.7602739726027398,0.655011655011655,house
0.6484018264840182,0.6876456876456877,tree
0.5091324200913242,0.3076923076923077,bicycle
0.2146118721461187,0.6993006993006993,guitar
0.5776255707762558,0.5641025641025641,pencil
0.5821917808219178,0.2517482517482518,clock
0.6095890410958904,0.20745920745920746,car
0.5091324200913242,0.1445221445221445,fish
0.6621004566210046,0.7808857808857809,house
0.8333333333333334,0.8811188811188811,tree
0.3287671232876712,0.16083916083916083,bicycle
0.3013698630136986,0.7972027972027972,guitar
0.05707762557077625,0.5967365967365967,pencil
0.45662100456621,0.5944055944055944,clock
0.6095890410958904,0.3076923076923077,car
0.3150684931506849,0.0979020979020979,fish
0.3150684931506849,0.26107226107226106,house
0.3949771689497717,0.45454545454545453,tree
0.3881278538812785,0.1958041958041958,bicycle
0.5593607305936074,0.23543123543123542,guitar
0.02511415525114155,0.28438228438228436,pencil
0.20776255707762556,0.10722610722610723,clock
0.3561643835616438,0.1351981351981352,car
0.5,0.4382284382284382,fish
0.3378995433789954,0.4289044289044289,house
0.821917808219178,0.745920745920746,tree
0.4748858447488584,0.2680652680652681,bicycle
0.7671232876712328,0.5034965034965035,guitar
0.5228310502283106,0.2773892773892774,pencil
0.3401826484018265,0.28438228438228436,clock
0.3675799086757991,0.20279720279720279,car
0.3333333333333333,0.1258741258741259,fish
0.547945205479452,0.34265734265734266,house
0.7054794520547946,0.4988344988344988,tree
0.2579908675799087,0.2517482517482518,bicycle
0.5251141552511416,0.5967365967365967,guitar
0.09817351598173515,0.3356643356643357,pencil
0.3219178082191781,0.4428904428904429,clock
0.819634703196347,0.46386946386946387,car
0.6438356164383562,0.3916083916083916,fish
0.5844748858447488,0.4662004662004662,house
0.6164383561643836,0.745920745920746,tree
0.7351598173515982,0.4219114219114219,bicycle
0.6689497716894978,0.7435897435897436,guitar
0.634703196347032,0.7202797202797203,pencil
0.6095890410958904,0.4801864801864802,clock
0.6484018264840182,0.43123543123543123,car
0.4223744292237443,0.43356643356643354,fish
0.4406392694063927,0.43356643356643354,house
0.776255707762557,0.5641025641025641,tree
0.6027397260273972,0.3776223776223776,bicycle
0.5273972602739726,0.6456876456876457,guitar
0.3264840182648402,0.41025641025641024,pencil
0.4018264840182648,0.37995337995337997,clock
0.4337899543378995,0.2400932400932401,car
0.6940639269406392,0.6223776223776224,fish
0.5547945205479452,0.7062937062937062,house
0.6598173515981736,0.7342657342657343,tree
0.5228310502283106,0.4662004662004662,bicycle
0.5958904109589042,0.4172494172494173,guitar
0.3607305936073059,0.4755244755244755,pencil
0.4748858447488584,0.5058275058275058,clock
0.5228310502283106,0.42424242424242425,car
0.4954337899543379,0.3006993006993007,fish
0.4429223744292237,0.5104895104895105,house
0.6164383561643836,0.7902097902097902,tree
0.5365296803652968,0.6060606060606061,bicycle
0.6621004566210046,0.6060606060606061,guitar
0.02054794520547945,0.46153846153846156,pencil
0.13013698630136986,0.3916083916083916,clock
0.6575342465753424,0.16083916083916083,car
0.502283105022831,0.12121212121212122,fish
0.365296803652968,0.44522144522144524,house
0.5251141552511416,0.6223776223776224,tree
0.7442922374429224,0.4731934731934732,bicycle
0.4063926940639269,0.7342657342657343,guitar
0.4794520547945205,0.43356643356643354,pencil
0.6141552511415526,0.5571095571095571,clock
0.817351598173516,0.42424242424242425,car
0.6461187214611872,0.26107226107226106,fish
0.8721461187214612,0.6899766899766899,house
0.8767123287671232,0.8181818181818182,tree
0.6484018264840182,0.36363636363636365,bicycle
0.7785388127853882,0.2191142191142191,guitar
0.4269406392694064,0.013986013986013986,pencil
0.5182648401826484,0.43356643356643354,clock
0.6552511415525114,0.26107226107226106,car
0.4680365296803653,0.2331002331002331,fish
0.684931506849315,0.4405594405594406,house
0.3515981735159817,0.44988344988344986,tree
0.3904109589041096,0.22843822843822845,bicycle
0.3287671232876712,0.34032634032634035,guitar
0.3333333333333333,0.2727272727272727,pencil
0.3538812785388128,0.20046620046620048,clock
0.5821917808219178,0.1794871794871795,car
0.4520547945205479,0.11188811188811189,fish
0.6073059360730594,0.32167832167832167,house
0.317351598173516,0.46153846153846156,tree
0.6278538812785388,0.2867132867132867,bicycle
0.13926940639269406,0.4731934731934732,guitar
0.2831050228310502,0.27972027972027974,pencil
0.271689497716895,0.26573426573426573,clock
0.454337899543379,0.1585081585081585,car
0.408675799086758,0.44755244755244755,fish
1,0.9627039627039627,house
0.8767123287671232,0.9627039627039627,tree
0.9383561643835616,0.8624708624708625,bicycle
